19/05/2020,Bihar,494,9,1391
19/05/2020,Chandigarh,54,3,196
19/05/2020,Chhattisgarh,59,0,93
19/05/2020,Dadar Nagar Haveli,0,0,1
19/05/2020,Delhi,4485,168,10054
19/05/2020,Goa,7,0,38
19/05/2020,Gujarat,4804,694,11745
19/05/2020,Haryana,598,14,928
19/05/2020,Himachal Pradesh,44,3,90
19/05/2020,Jammu and Kashmir,609,15,1289
19/05/2020,Jharkhand,113,3,223
19/05/2020,Karnataka,530,37,1246
19/05/2020,Kerala,497,4,630
19/05/2020,Ladakh,41,0,43
19/05/2020,Madhya Pradesh,2435,252,5236
19/05/2020,Maharashtra,8437,1249,35058
19/05/2020,Manipur,2,0,7
19/05/2020,Meghalaya,11,1,13
19/05/2020,Mizoram,1,0,1
19/05/2020,Odisha,220,4,876
19/05/2020,Puducherry,9,1,18
19/05/2020,Punjab,1547,37,1980
19/05/2020,Rajasthan,3218,138,5507
19/05/2020,Tamil Nadu,4406,81,11760
19/05/2020,Telengana,1000,35,1597
19/05/2020,Tripura,85,0,167
19/05/2020,Uttarakhand,52,1,93
19/05/2020,Uttar Pradesh,2783,118,4605
19/05/2020,West Bengal,1006,244,2825
20/05/2020,Andaman and Nicobar Islands,33,0,33
20/05/2020,Andhra Pradesh,1621,52,2532
20/05/2020,Arunachal Pradesh,1,0,1
20/05/2020,Assam,41,4,142
20/05/2020,Bihar,534,9,1498
20/05/2020,Chandigarh,57,3,200
20/05/2020,Chhattisgarh,59,0,101
20/05/2020,Dadar Nagar Haveli,0,0,1
20/05/2020,Delhi,4750,168,10554
20/05/2020,Goa,7,0,46
20/05/2020,Gujarat,5043,719,12140
20/05/2020,Haryana,627,14,964
20/05/2020,Himachal Pradesh,47,3,92
20/05/2020,Jammu and Kashmir,653,17,1317
20/05/2020,Jharkhand,127,3,231
20/05/2020,Karnataka,544,40,1397
20/05/2020,Kerala,497,4,642
20/05/2020,Ladakh,43,0,43
20/05/2020,Madhya Pradesh,2630,258,5465
20/05/2020,Maharashtra,9639,1325,37136
20/05/2020,Manipur,2,0,9
20/05/2020,Meghalaya,12,1,13
20/05/2020,Mizoram,1,0,1
20/05/2020,Odisha,277,5,978
20/05/2020,Puducherry,9,1,18
20/05/2020,Punjab,1642,38,2002
20/05/2020,Rajasthan,3337,143,5845
20/05/2020,Tamil Nadu,4895,84,12448
20/05/2020,Telengana,1010,38,1634
20/05/2020,Tripura,116,0,173
20/05/2020,Uttarakhand,52,1,111
20/05/2020,Uttar Pradesh,2918,123,4926
20/05/2020,West Bengal,1074,250,2961
20/05/2020,Cases being reassigned to states,0,0,1096
21/05/2020,Andaman and Nicobar Islands,33,0,33
21/05/2020,Andhra Pradesh,1640,53,2602
21/05/2020,Arunachal Pradesh,1,0,1
21/05/2020,Assam,48,4,170
21/05/2020,Bihar,571,10,1674
21/05/2020,Chandigarh,57,3,202
21/05/2020,Chhattisgarh,59,0,115
21/05/2020,Dadar Nagar Haveli,0,0,1
21/05/2020,Delhi,5192,176,11088
21/05/2020,Goa,7,0,50
21/05/2020,Gujarat,5219,749,12537
21/05/2020,Haryana,648,14,993
21/05/2020,Himachal Pradesh,54,3,110
21/05/2020,Jammu and Kashmir,678,18,1390
21/05/2020,Jharkhand,127,3,231
21/05/2020,Karnataka,556,41,1462
21/05/2020,Kerala,502,4,666
21/05/2020,Ladakh,43,0,44
21/05/2020,Madhya Pradesh,2733,267,5735
21/05/2020,Maharashtra,10318,1390,39297
21/05/2020,Manipur,2,0,25
21/05/2020,Meghalaya,12,1,14
21/05/2020,Mizoram,1,0,1
21/05/2020,Odisha,307,6,1052
21/05/2020,Puducherry,9,0,18
21/05/2020,Punjab,1794,38,2005
21/05/2020,Rajasthan,3404,147,6015
21/05/2020,Tamil Nadu,5882,87,13191
21/05/2020,Telengana,1015,40,1661
21/05/2020,Tripura,133,0,173
21/05/2020,Uttarakhand,53,1,122
21/05/2020,Uttar Pradesh,3066,127,5175
21/05/2020,West Bengal,1136,253,3103
21/05/2020,Cases being reassigned to states,0,0,1403
22/05/2020,Andaman and Nicobar Islands,33,0,33
22/05/2020,Andhra Pradesh,1709,53,2647
22/05/2020,Arunachal Pradesh,1,0,1
22/05/2020,Assam,54,4,203
22/05/2020,Bihar,593,11,1982
22/05/2020,Chandigarh,139,3,217
22/05/2020,Chhattisgarh,59,0,128
22/05/2020,Dadar Nagar Haveli,0,0,1
22/05/2020,Delhi,5567,194,11659
22/05/2020,Goa,7,0,52
22/05/2020,Gujarat,5488,773,12905
22/05/2020,Haryana,681,15,1031
22/05/2020,Himachal Pradesh,59,3,152
22/05/2020,Jammu and Kashmir,684,20,1449
22/05/2020,Jharkhand,129,3,290
22/05/2020,Karnataka,571,41,1605
22/05/2020,Kerala,510,4,690
22/05/2020,Ladakh,43,0,44
22/05/2020,Madhya Pradesh,2843,270,5981
22/05/2020,Maharashtra,11726,1454,41642
22/05/2020,Manipur,2,0,25
22/05/2020,Meghalaya,12,1,14
22/05/2020,Mizoram,1,0,1
22/05/2020,Odisha,393,7,1103
22/05/2020,Puducherry,10,0,20
22/05/2020,Punjab,1819,39,2028
22/05/2020,Rajasthan,3485,151,6227
22/05/2020,Tamil Nadu,6282,94,13967
22/05/2020,Telengana,1035,45,1699
22/05/2020,Tripura,148,0,173
22/05/2020,Uttarakhand,54,1,146
22/05/2020,Uttar Pradesh,3204,138,5515
22/05/2020,West Bengal,1193,259,3197
22/05/2020,Cases being reassigned to states,0,0,1620
23/05/2020,Andaman and Nicobar Islands,33,0,33
23/05/2020,Andhra Pradesh,1763,55,2709
23/05/2020,Arunachal Pradesh,1,0,1
23/05/2020,Assam,54,4,259
23/05/2020,Bihar,629,11,2177
23/05/2020,Chandigarh,178,3,218
23/05/2020,Chhattisgarh,62,0,172
23/05/2020,Dadar Nagar Haveli,0,0,1
23/05/2020,Delhi,5897,208,12319
23/05/2020,Goa,16,0,54
23/05/2020,Gujarat,5880,802,13268
23/05/2020,Haryana,706,16,1067
23/05/2020,Himachal Pradesh,59,3,168
23/05/2020,Jammu and Kashmir,720,20,1489
23/05/2020,Jharkhand,136,3,308
23/05/2020,Karnataka,597,41,1743
23/05/2020,Kerala,512,4,732
23/05/2020,Ladakh,43,0,44
23/05/2020,Madhya Pradesh,3089,272,6170
23/05/2020,Maharashtra,12583,1517,44582
23/05/2020,Manipur,2,0,26
23/05/2020,Meghalaya,12,1,14
23/05/2020,Mizoram,1,0,1
23/05/2020,Odisha,436,7,1189
23/05/2020,Puducherry,10,0,26
23/05/2020,Punjab,1847,39,2029
23/05/2020,Rajasthan,3680,153,6494
23/05/2020,Tamil Nadu,7128,98,14753
23/05/2020,Telengana,1043,45,1761
23/05/2020,Tripura,152,0,175
23/05/2020,Uttarakhand,56,1,153
23/05/2020,Uttar Pradesh,3238,152,5735
23/05/2020,West Bengal,1221,265,3332
23/05/2020,Cases being reassigned to states,0,0,1899
24/05/2020,Andaman and Nicobar Islands,33,0,33
24/05/2020,Andhra Pradesh,1809,56,2757
24/05/2020,Arunachal Pradesh,1,0,1
24/05/2020,Assam,55,4,329
24/05/2020,Bihar,653,11,2380
24/05/2020,Chandigarh,179,3,225
24/05/2020,Chhattisgarh,64,0,214
24/05/2020,Dadar Nagar Haveli,0,0,2
24/05/2020,Delhi,6267,231,12910
24/05/2020,Goa,16,0,55
24/05/2020,Gujarat,6169,829,13664
24/05/2020,Haryana,750,16,1131
24/05/2020,Himachal Pradesh,61,3,185
24/05/2020,Jammu and Kashmir,774,21,1569
24/05/2020,Jharkhand,141,4,350
24/05/2020,Karnataka,608,42,1959
24/05/2020,Kerala,515,4,795
24/05/2020,Ladakh,43,0,49
24/05/2020,Madhya Pradesh,3267,281,6371
24/05/2020,Maharashtra,13404,1577,47190
24/05/2020,Manipur,4,0,29
24/05/2020,Meghalaya,12,1,14
24/05/2020,Mizoram,1,0,1
24/05/2020,Odisha,497,7,1269
24/05/2020,Puducherry,10,0,26
24/05/2020,Punjab,1870,39,2045
24/05/2020,Rajasthan,3786,160,6742
24/05/2020,Sikkim,0,0,1
24/05/2020,Tamil Nadu,7491,103,15512
24/05/2020,Telengana,1065,49,1813
24/05/2020,Tripura,153,0,189
24/05/2020,Uttarakhand,56,2,244
24/05/2020,Uttar Pradesh,3406,155,6017
24/05/2020,West Bengal,1281,269,3459
24/05/2020,Cases being reassigned to states,0,0,2338
25/05/2020,Andaman and Nicobar Islands,33,0,33
25/05/2020,Andhra Pradesh,1856,56,2823
25/05/2020,Arunachal Pradesh,1,0,1
25/05/2020,Assam,55,4,378
25/05/2020,Bihar,702,13,2587
25/05/2020,Chandigarh,186,3,238
25/05/2020,Chhattisgarh,67,0,252
25/05/2020,Dadar Nagar Haveli,0,0,2
25/05/2020,Delhi,6540,261,13418
25/05/2020,Goa,19,0,66
25/05/2020,Gujarat,6412,858,14056
25/05/2020,Haryana,765,16,1184
25/05/2020,Himachal Pradesh,63,3,203
25/05/2020,Jammu and Kashmir,809,21,1621
25/05/2020,Jharkhand,148,4,370
25/05/2020,Karnataka,654,42,2089
25/05/2020,Kerala,521,4,847
25/05/2020,Ladakh,43,0,52
25/05/2020,Madhya Pradesh,3408,290,6665
25/05/2020,Maharashtra,14600,1635,50231
25/05/2020,Manipur,4,0,32
25/05/2020,Meghalaya,12,1,14
25/05/2020,Mizoram,1,0,1
25/05/2020,Odisha,550,7,1336
25/05/2020,Puducherry,12,0,41
25/05/2020,Punjab,1898,40,2060
25/05/2020,Rajasthan,3848,163,7028
25/05/2020,Sikkim,0,0,1
25/05/2020,Tamil Nadu,8324,111,16277
25/05/2020,Telengana,1090,53,1854
25/05/2020,Tripura,165,0,191
25/05/2020,Uttarakhand,58,3,317
25/05/2020,Uttar Pradesh,3538,161,6268
25/05/2020,West Bengal,1339,272,3667
25/05/2020,Cases being reassigned to states,0,0,2642
26/05/2020,Andaman and Nicobar Islands,33,0,33
26/05/2020,Andhra Pradesh,1896,56,3110
26/05/2020,Arunachal Pradesh,1,0,2
26/05/2020,Assam,62,4,526
26/05/2020,Bihar,749,13,2730
26/05/2020,Chandigarh,186,3,238
26/05/2020,Chhattisgarh,72,0,291
26/05/2020,Dadar Nagar Haveli,0,0,2
26/05/2020,Delhi,6771,276,14053
26/05/2020,Goa,19,0,67
26/05/2020,Gujarat,6636,888,14460
26/05/2020,Haryana,765,16,1184
26/05/2020,Himachal Pradesh,67,5,223
26/05/2020,Jammu and Kashmir,809,23,1668
26/05/2020,Jharkhand,148,4,377
26/05/2020,Karnataka,705,44,2182
26/05/2020,Kerala,532,5,896
26/05/2020,Ladakh,43,0,52
26/05/2020,Madhya Pradesh,3571,300,6859
26/05/2020,Maharashtra,15786,1695,52667
26/05/2020,Manipur,4,0,39
26/05/2020,Meghalaya,12,1,14
26/05/2020,Mizoram,1,0,1
26/05/2020,Nagaland,0,0,3
26/05/2020,Odisha,649,7,1438
26/05/2020,Puducherry,12,0,41
26/05/2020,Punjab,1898,40,2060
26/05/2020,Rajasthan,3951,167,7300
26/05/2020,Sikkim,0,0,1
26/05/2020,Tamil Nadu,8731,118,17082
26/05/2020,Telengana,1164,56,1920
26/05/2020,Tripura,165,0,194
26/05/2020,Uttarakhand,58,3,349
26/05/2020,Uttar Pradesh,3581,165,6532
26/05/2020,West Bengal,1414,278,3816
26/05/2020,Cases being reassigned to states,0,0,2970
27/05/2020,Andaman and Nicobar Islands,33,0,33
27/05/2020,Andhra Pradesh,2009,57,3171
27/05/2020,Arunachal Pradesh,1,0,2
27/05/2020,Assam,62,4,616
27/05/2020,Bihar,900,13,2983
27/05/2020,Chandigarh,187,4,266
27/05/2020,Chhattisgarh,79,0,361
27/05/2020,Dadar Nagar Haveli,0,0,2
27/05/2020,Delhi,7223,288,14465
27/05/2020,Goa,28,0,67
27/05/2020,Gujarat,7139,915,14821
27/05/2020,Haryana,824,17,1305
27/05/2020,Himachal Pradesh,67,5,247
27/05/2020,Jammu and Kashmir,833,24,1759
27/05/2020,Jharkhand,175,4,426
27/05/2020,Karnataka,748,44,2283
27/05/2020,Kerala,542,6,963
27/05/2020,Ladakh,43,0,53
27/05/2020,Madhya Pradesh,3689,305,7024
27/05/2020,Maharashtra,16954,1792,54758
27/05/2020,Manipur,4,0,39
27/05/2020,Meghalaya,12,1,15
27/05/2020,Mizoram,1,0,1
27/05/2020,Nagaland,0,0,4
27/05/2020,Odisha,733,7,1517
27/05/2020,Puducherry,12,0,46
27/05/2020,Punjab,1918,40,2106
27/05/2020,Rajasthan,4171,170,7536
27/05/2020,Sikkim,0,0,1
27/05/2020,Tamil Nadu,9342,127,17728
27/05/2020,Telengana,1284,57,1991
27/05/2020,Tripura,165,0,207
27/05/2020,Uttarakhand,64,4,401
27/05/2020,Uttar Pradesh,3698,170,6548
27/05/2020,West Bengal,1486,283,4009
27/05/2020,Cases being reassigned to states,0,0,4013
28/05/2020,Andaman and Nicobar Islands,33,0,33
28/05/2020,Andhra Pradesh,2057,58,3171
28/05/2020,Arunachal Pradesh,1,0,2
28/05/2020,Assam,87,4,781
28/05/2020,Bihar,1083,15,3061
28/05/2020,Chandigarh,187,4,279
28/05/2020,Chhattisgarh,83,0,369
28/05/2020,Dadar Nagar Haveli,0,0,2
28/05/2020,Delhi,7264,303,15257
28/05/2020,Goa,37,0,68
28/05/2020,Gujarat,7549,938,15195
28/05/2020,Haryana,838,18,1381
28/05/2020,Himachal Pradesh,70,5,273
28/05/2020,Jammu and Kashmir,854,26,1921
28/05/2020,Jharkhand,185,4,448
28/05/2020,Karnataka,781,47,2418
28/05/2020,Kerala,552,7,1004
28/05/2020,Ladakh,43,0,53
28/05/2020,Madhya Pradesh,3927,313,7261
28/05/2020,Maharashtra,17918,1897,56948
28/05/2020,Manipur,4,0,44
28/05/2020,Meghalaya,12,1,20
28/05/2020,Mizoram,1,0,1
28/05/2020,Nagaland,0,0,4
28/05/2020,Odisha,733,7,1593
28/05/2020,Puducherry,12,0,46
28/05/2020,Punjab,1918,40,2139
28/05/2020,Rajasthan,4457,173,7703
28/05/2020,Sikkim,0,0,1
28/05/2020,Tamil Nadu,9909,133,18545
28/05/2020,Telengana,1284,63,2098
28/05/2020,Tripura,165,0,230
28/05/2020,Uttarakhand,79,4,469
28/05/2020,Uttar Pradesh,3991,182,6991
28/05/2020,West Bengal,1578,289,4192
28/05/2020,Cases being reassigned to states,0,0,4332
29/05/2020,Andaman and Nicobar Islands,33,0,33
29/05/2020,Andhra Pradesh,2125,59,3251
29/05/2020,Arunachal Pradesh,1,0,3
29/05/2020,Assam,104,4,856
29/05/2020,Bihar,1211,15,3296
29/05/2020,Chandigarh,189,4,288
29/05/2020,Chhattisgarh,83,0,399
29/05/2020,Dadar Nagar Haveli,0,0,2
29/05/2020,Delhi,7495,316,16281
29/05/2020,Goa,38,0,69
29/05/2020,Gujarat,8003,960,15562
29/05/2020,Haryana,881,19,1504
29/05/2020,Himachal Pradesh,70,5,276
29/05/2020,Jammu and Kashmir,859,27,2036
29/05/2020,Jharkhand,212,4,469
29/05/2020,Karnataka,834,47,2533
29/05/2020,Kerala,555,7,1088
29/05/2020,Ladakh,43,0,73
29/05/2020,Madhya Pradesh,4050,321,7453
29/05/2020,Maharashtra,18616,1982,59546
29/05/2020,Manipur,5,0,55
29/05/2020,Meghalaya,12,1,21
29/05/2020,Mizoram,1,0,1
29/05/2020,Nagaland,0,0,18
29/05/2020,Odisha,887,7,1660
29/05/2020,Puducherry,14,0,51
29/05/2020,Punjab,1946,40,2158
29/05/2020,Rajasthan,4817,180,8067
29/05/2020,Sikkim,0,0,1
29/05/2020,Tamil Nadu,10548,145,19372
29/05/2020,Telengana,1345,67,2256
29/05/2020,Tripura,167,0,242
29/05/2020,Uttarakhand,79,4,500
29/05/2020,Uttar Pradesh,4215,197,7170
29/05/2020,West Bengal,1668,295,4536
29/05/2020,Cases being reassigned to states,0,0,4673
30/05/2020,Andaman and Nicobar Islands,33,0,33
30/05/2020,Andhra Pradesh,2226,60,3436
30/05/2020,Arunachal Pradesh,1,0,3
30/05/2020,Assam,125,4,1024
30/05/2020,Bihar,1211,15,3376
30/05/2020,Chandigarh,189,4,289
30/05/2020,Chhattisgarh,100,1,415
30/05/2020,Dadar Nagar Haveli,0,0,2
30/05/2020,Delhi,7846,398,17386
30/05/2020,Goa,41,0,69
30/05/2020,Gujarat,8611,980,15934
30/05/2020,Haryana,940,19,1721
30/05/2020,Himachal Pradesh,87,5,295
30/05/2020,Jammu and Kashmir,875,28,2164
30/05/2020,Jharkhand,216,5,511
30/05/2020,Karnataka,894,48,2781
30/05/2020,Kerala,565,8,1150
30/05/2020,Ladakh,43,0,74
30/05/2020,Madhya Pradesh,4269,334,7645
30/05/2020,Maharashtra,26997,2098,62228
30/05/2020,Manipur,8,0,59
30/05/2020,Meghalaya,12,1,27
30/05/2020,Mizoram,1,0,1
30/05/2020,Nagaland,0,0,25
30/05/2020,Odisha,887,7,1723
30/05/2020,Puducherry,14,0,51
30/05/2020,Punjab,1949,42,2197
30/05/2020,Rajasthan,5244,184,8365
30/05/2020,Sikkim,0,0,1
30/05/2020,Tamil Nadu,11313,154,20246
30/05/2020,Telengana,1381,71,2425
30/05/2020,Tripura,171,0,251
30/05/2020,Uttarakhand,102,5,716
30/05/2020,Uttar Pradesh,4244,198,7284
30/05/2020,West Bengal,1775,302,4813
30/05/2020,Cases being reassigned to states,0,0,5043
31/05/2020,Andaman and Nicobar Islands,33,0,33
31/05/2020,Andhra Pradesh,2289,60,3569
31/05/2020,Arunachal Pradesh,1,0,4
31/05/2020,Assam,163,4,1185
31/05/2020,Bihar,1618,20,3636
31/05/2020,Chandigarh,189,4,289
31/05/2020,Chhattisgarh,102,1,447
31/05/2020,Dadar Nagar Haveli,0,0,2
31/05/2020,Delhi,8075,416,18549
31/05/2020,Goa,41,0,70
31/05/2020,Gujarat,9230,1007,16343
31/05/2020,Haryana,971,20,1923
31/05/2020,Himachal Pradesh,111,5,313
31/05/2020,Jammu and Kashmir,908,28,2341
31/05/2020,Jharkhand,256,5,563
31/05/2020,Karnataka,997,48,2922
31/05/2020,Kerala,575,9,1208
31/05/2020,Ladakh,43,0,74
31/05/2020,Madhya Pradesh,4444,343,7891
31/05/2020,Maharashtra,28081,2197,65168
31/05/2020,Manipur,8,0,62
31/05/2020,Meghalaya,12,1,27
31/05/2020,Mizoram,1,0,1
31/05/2020,Nagaland,0,0,36
31/05/2020,Odisha,1050,7,1819
31/05/2020,Puducherry,14,0,51
31/05/2020,Punjab,1967,44,2233
31/05/2020,Rajasthan,5739,193,8617
31/05/2020,Sikkim,0,0,1
31/05/2020,Tamil Nadu,12000,160,21184
31/05/2020,Telengana,1412,77,2499
31/05/2020,Tripura,172,0,268
31/05/2020,Uttarakhand,102,5,749
31/05/2020,Uttar Pradesh,4410,201,7445
31/05/2020,West Bengal,1970,309,5130
31/05/2020,Cases being reassigned to states,0,0,5491
1/06/2020,Andaman and Nicobar Islands,33,0,33
1/06/2020,Andhra Pradesh,2349,62,3679
1/06/2020,Arunachal Pradesh,1,0,4
1/06/2020,Assam,185,4,1272
1/06/2020,Bihar,1710,21,3815
1/06/2020,Chandigarh,199,4,293
1/06/2020,Chhattisgarh,115,1,498
1/06/2020,Dadar Nagar Haveli,0,0,2
1/06/2020,Delhi,8478,473,19844
1/06/2020,Goa,42,0,70
1/06/2020,Gujarat,9919,1038,16779
1/06/2020,Haryana,1048,20,2091
1/06/2020,Himachal Pradesh,120,5,331
1/06/2020,Jammu and Kashmir,927,28,2446
1/06/2020,Jharkhand,256,5,610
1/06/2020,Karnataka,1218,51,3221
1/06/2020,Kerala,590,9,1269
1/06/2020,Ladakh,43,0,74
1/06/2020,Madhya Pradesh,4842,350,8089
1/06/2020,Maharashtra,29329,2286,67655
1/06/2020,Manipur,11,0,71
1/06/2020,Meghalaya,12,1,27
1/06/2020,Mizoram,1,0,1
1/06/2020,Nagaland,0,0,43
1/06/2020,Odisha,1126,7,1948
1/06/2020,Puducherry,25,0,70
1/06/2020,Punjab,1987,45,2263
1/06/2020,Rajasthan,5927,194,8831
1/06/2020,Sikkim,0,0,1
1/06/2020,Tamil Nadu,12757,173,22333
1/06/2020,Telengana,1428,82,2698
1/06/2020,Tripura,173,0,313
1/06/2020,Uttarakhand,102,5,907
1/06/2020,Uttar Pradesh,4709,213,7823
1/06/2020,West Bengal,2157,317,5501
1/06/2020,Cases being reassigned to states,0,0,5630
2/06/2020,Andaman and Nicobar Islands,33,0,33
2/06/2020,Andhra Pradesh,2378,64,3783
2/06/2020,Arunachal Pradesh,1,0,22
2/06/2020,Assam,277,4,1390
2/06/2020,Bihar,1900,24,3926
2/06/2020,Chandigarh,199,4,294
2/06/2020,Chhattisgarh,122,1,547
2/06/2020,Dadar Nagar Haveli,1,0,3
2/06/2020,Delhi,8746,523,20834
2/06/2020,Goa,42,0,71
2/06/2020,Gujarat,10780,1063,17200
2/06/2020,Haryana,1055,21,2356
2/06/2020,Himachal Pradesh,122,5,340
2/06/2020,Jammu and Kashmir,946,31,2601
2/06/2020,Jharkhand,296,5,659
2/06/2020,Karnataka,1328,52,3408
2/06/2020,Kerala,608,10,1326
2/06/2020,Ladakh,43,0,77
2/06/2020,Madhya Pradesh,5003,358,8283
2/06/2020,Maharashtra,30108,2362,70013
2/06/2020,Manipur,11,0,83
2/06/2020,Meghalaya,12,1,27
2/06/2020,Mizoram,1,0,1
2/06/2020,Nagaland,0,0,43
2/06/2020,Odisha,1245,7,2104
2/06/2020,Puducherry,25,0,74
2/06/2020,Punjab,2000,45,2301
2/06/2020,Rajasthan,6040,198,8980
2/06/2020,Sikkim,0,0,1
2/06/2020,Tamil Nadu,13170,184,23495
2/06/2020,Telengana,1491,88,2792
2/06/2020,Tripura,173,0,420
2/06/2020,Uttarakhand,222,6,958
2/06/2020,Uttar Pradesh,4843,217,8075
2/06/2020,West Bengal,2306,325,5772
2/06/2020,Cases being reassigned to states,0,0,6414
3/06/2020,Andaman and Nicobar Islands,33,0,33
3/06/2020,Andhra Pradesh,2421,64,3898
3/06/2020,Arunachal Pradesh,1,0,22
3/06/2020,Assam,324,4,1513
3/06/2020,Bihar,1946,24,4155
3/06/2020,Chandigarh,214,5,301
3/06/2020,Chhattisgarh,130,1,564
3/06/2020,Dadar Nagar Haveli,1,0,4
3/06/2020,Delhi,9243,556,22132
3/06/2020,Goa,57,0,79
3/06/2020,Gujarat,11894,1092,17617
3/06/2020,Haryana,1069,23,2652
3/06/2020,Himachal Pradesh,140,5,345
3/06/2020,Jammu and Kashmir,953,33,2718
3/06/2020,Jharkhand,320,5,712
3/06/2020,Karnataka,1403,52,3796
3/06/2020,Kerala,627,11,1412
3/06/2020,Ladakh,47,1,81
3/06/2020,Madhya Pradesh,5221,364,8420
3/06/2020,Maharashtra,31333,2465,72300
3/06/2020,Manipur,14,0,89
3/06/2020,Meghalaya,12,1,27
3/06/2020,Mizoram,1,0,13
3/06/2020,Nagaland,0,0,49
3/06/2020,Odisha,1325,7,2245
3/06/2020,Puducherry,25,0,82
3/06/2020,Punjab,2017,46,2342
3/06/2020,Rajasthan,6435,203,9373
3/06/2020,Sikkim,0,0,1
3/06/2020,Tamil Nadu,13706,197,24586
3/06/2020,Telengana,1526,92,2891
3/06/2020,Tripura,173,0,468
3/06/2020,Uttarakhand,252,7,1043
3/06/2020,Uttar Pradesh,5030,222,8361
3/06/2020,West Bengal,2410,335,6168
3/06/2020,Cases being reassigned to states,0,0,7123
4/06/2020,Andaman and Nicobar Islands,33,0,33
4/06/2020,Andhra Pradesh,2466,68,4080
4/06/2020,Arunachal Pradesh,1,0,38
4/06/2020,Assam,413,4,1672
4/06/2020,Bihar,2077,25,4390
4/06/2020,Chandigarh,214,5,301
4/06/2020,Chhattisgarh,188,2,668
4/06/2020,Dadar Nagar Haveli,1,0,8
4/06/2020,Delhi,9542,606,23645
4/06/2020,Goa,57,0,79
4/06/2020,Gujarat,12212,1122,18100
4/06/2020,Haryana,1089,23,2954
4/06/2020,Himachal Pradesh,150,5,359
4/06/2020,Jammu and Kashmir,1007,34,2857
4/06/2020,Jharkhand,321,5,752
4/06/2020,Karnataka,1514,53,4063
4/06/2020,Kerala,651,11,1494
4/06/2020,Ladakh,48,1,90
4/06/2020,Madhya Pradesh,5445,371,8588
4/06/2020,Maharashtra,32329,2587,74860
4/06/2020,Manipur,38,0,118
4/06/2020,Meghalaya,13,1,33
4/06/2020,Mizoram,1,0,14
4/06/2020,Nagaland,0,0,58
4/06/2020,Odisha,1416,7,2388
4/06/2020,Puducherry,25,0,82
4/06/2020,Punjab,2029,47,2376
4/06/2020,Rajasthan,6744,209,9652
4/06/2020,Sikkim,0,0,2
4/06/2020,Tamil Nadu,14316,208,25872
4/06/2020,Telengana,1556,99,3020
4/06/2020,Tripura,173,0,468
4/06/2020,Uttarakhand,282,8,1085
4/06/2020,Uttar Pradesh,5176,229,8729
4/06/2020,West Bengal,2580,345,6508
4/06/2020,Cases being reassigned to states,0,0,7483
5/06/2020,Andaman and Nicobar Islands,33,0,33
5/06/2020,Andhra Pradesh,2539,71,4223
5/06/2020,Arunachal Pradesh,1,0,42
5/06/2020,Assam,442,4,1988
5/06/2020,Bihar,2210,29,4493
5/06/2020,Chandigarh,214,5,301
5/06/2020,Chhattisgarh,213,2,756
5/06/2020,Dadar Nagar Haveli,1,0,12
5/06/2020,Delhi,9898,650,25004
5/06/2020,Goa,57,0,166
5/06/2020,Gujarat,12667,1155,18584
5/06/2020,Haryana,2134,24,3281
5/06/2020,Himachal Pradesh,179,5,383
5/06/2020,Jammu and Kashmir,1048,35,3142
5/06/2020,Jharkhand,354,6,793
5/06/2020,Karnataka,1610,57,4320
5/06/2020,Kerala,690,14,1588
5/06/2020,Ladakh,48,1,90
5/06/2020,Madhya Pradesh,5637,377,8762
5/06/2020,Maharashtra,33681,2710,77793
5/06/2020,Manipur,38,0,124
5/06/2020,Meghalaya,13,1,33
5/06/2020,Mizoram,1,0,17
5/06/2020,Nagaland,0,0,80
5/06/2020,Odisha,1416,7,2478
5/06/2020,Puducherry,25,0,82
5/06/2020,Punjab,2043,47,2415
5/06/2020,Rajasthan,7104,213,9862
5/06/2020,Sikkim,0,0,2
5/06/2020,Tamil Nadu,14902,220,27256
5/06/2020,Telengana,1587,105,3147
5/06/2020,Tripura,173,0,644
5/06/2020,Uttarakhand,297,10,1153
5/06/2020,Uttar Pradesh,5439,245,9237
5/06/2020,West Bengal,2768,355,6876
5/06/2020,Cases being reassigned to states,0,0,7610
6/06/2020,Andaman and Nicobar Islands,33,0,33
6/06/2020,Andhra Pradesh,2576,73,4303
6/06/2020,Arunachal Pradesh,1,0,45
6/06/2020,Assam,498,4,2153
6/06/2020,Bihar,2225,29,4596
6/06/2020,Chandigarh,222,5,304
6/06/2020,Chhattisgarh,244,2,879
6/06/2020,Dadar Nagar Haveli,1,0,14
6/06/2020,Delhi,10315,708,26334
6/06/2020,Goa,65,0,196
6/06/2020,Gujarat,13003,1190,19094
6/06/2020,Haryana,2134,24,3597
6/06/2020,Himachal Pradesh,189,5,393
6/06/2020,Jammu and Kashmir,1086,36,3324
6/06/2020,Jharkhand,410,7,881
6/06/2020,Karnataka,1688,57,4835
6/06/2020,Kerala,712,14,1699
6/06/2020,Ladakh,48,1,97
6/06/2020,Madhya Pradesh,5878,384,8996
6/06/2020,Maharashtra,35156,2849,80229
6/06/2020,Manipur,41,0,132
6/06/2020,Meghalaya,13,1,33
6/06/2020,Mizoram,1,0,22
6/06/2020,Nagaland,0,0,94
6/06/2020,Odisha,1604,8,2608
6/06/2020,Puducherry,36,0,99
6/06/2020,Punjab,2069,48,2461
6/06/2020,Rajasthan,7359,218,10084
6/06/2020,Sikkim,0,0,3
6/06/2020,Tamil Nadu,15762,232,28694
